SoundWaveName,SourceFile,FactionTag,UnitTag,EventTag,SubtitleKey,Priority,CooldownSeconds,Weight,ConcurrencyGroup
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_CANCELLED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BASE_UNDER_ATTACK_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BUILDING_UNDER_ATTACK_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UPGRADE_COMPLETE_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_AIRCRAFT_READY_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BUILDING_UNDER_ATTACK_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_BuildingConstructionComplete,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_BuildingConstructionComplete.wav,Coalition,EVA_Coalition,EVA.BuildingConstructionComplete,SUB_EVA_Coalition_BUILDINGCONSTRUCTIONCOMPLETE,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STEALTH_UNIT_DETECTED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_READY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RADAR_OFFLINE_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RADAR_OFFLINE_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_CANCELLED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BUILDING_UNDER_ATTACK_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_BaseUnderAttack,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_BaseUnderAttack.wav,Coalition,EVA_Coalition,EVA.BaseUnderAttack,SUB_EVA_Coalition_BASEUNDERATTACK,80,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_SuperweaponReady,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_SuperweaponReady.wav,Coalition,EVA_Coalition,EVA.SuperweaponReady,SUB_EVA_Coalition_SUPERWEAPONREADY,90,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UPGRADE_COMPLETE_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UPGRADE_COMPLETE_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_VEHICLE_READY_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_CANCELLED_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STEALTH_UNIT_DETECTED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_READY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RADAR_OFFLINE_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BASE_UNDER_ATTACK_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_AIRCRAFT_READY_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RESOURCES_DEPLETED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_AIRCRAFT_READY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_VEHICLE_READY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MOBILE_COMMAND_UNIT_DESTROYED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BASE_UNDER_ATTACK_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STEALTH_UNIT_DETECTED_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MATCH_VICTORY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_BASE_UNDER_ATTACK_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_VEHICLE_READY_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RESOURCES_DEPLETED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_RESOURCES_DEPLETED_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_AIRCRAFT_READY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_VEHICLE_READY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MOBILE_COMMAND_UNIT_DESTROYED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MATCH_VICTORY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_COMMAND_CENTER_DESTROYED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_POWER_LOW_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_COMMAND_CENTER_DESTROYED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_POWER_LOW_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_ACTIVATED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_ResourcesLow,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_ResourcesLow.wav,Coalition,EVA_Coalition,EVA.ResourcesLow,SUB_EVA_Coalition_RESOURCESLOW,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_POWER_LOW_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_ACTIVATED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_ACTIVATED_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_PlayerDefeat,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_PlayerDefeat.wav,Coalition,EVA_Coalition,EVA.PlayerDefeat,SUB_EVA_Coalition_PLAYERDEFEAT,100,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_POWER_LOW_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ENEMY_SUPERWEAPON_FIRED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_HERO_LOST_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STRUCTURE_SOLD_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_COUNTDOWN_STARTED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_COMPLETE_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_HARVESTER_UNDER_ATTACK_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UNIT_READY_GENERIC_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_NAVAL_UNIT_READY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_COUNTDOWN_STARTED_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STRUCTURE_SOLD_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_OWN_SUPERWEAPON_FIRED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ENEMY_SUPERWEAPON_FIRED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_HERO_LOST_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_STRUCTURE_SOLD_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_SUPERWEAPON_COUNTDOWN_STARTED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_NAVAL_UNIT_READY_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_GameStart,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_GameStart.wav,Coalition,EVA_Coalition,EVA.GameStart,SUB_EVA_Coalition_GAMESTART,60,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UNIT_READY_GENERIC_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UNIT_READY_GENERIC_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_NAVAL_UNIT_READY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_OWN_SUPERWEAPON_FIRED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_COMPLETE_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_HARVESTER_UNDER_ATTACK_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_HARVESTER_UNDER_ATTACK_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_COMPLETE_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_READY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_READY_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_CONSTRUCTION_COMPLETE_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_HARVESTER_UNDER_ATTACK_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_UNIT_READY_GENERIC_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_NAVAL_UNIT_READY_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_NuclearLaunchDetected,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_NuclearLaunchDetected.wav,Coalition,EVA_Coalition,EVA.NuclearLaunchDetected,SUB_EVA_Coalition_NUCLEARLAUNCHDETECTED,100,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_ABILITY_READY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_RESOURCE_MAX_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INFANTRY_READY_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MATCH_START_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MATCH_DEFEAT_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_COMMAND_CAP_REACHED_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_UnitReady,Content/RA4/Audio/EVA/Processed/Coalition/VO_Coalition_EVA_UnitReady.wav,Coalition,EVA_Coalition,EVA.UnitReady,SUB_EVA_Coalition_UNITREADY,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_FACTION_RESOURCE_MAX_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_04,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INSUFFICIENT_FUNDS_04.wav,Coalition,EVA_Coalition,EVA.04,SUB_EVA_Coalition_04,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MATCH_START_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_MATCH_DEFEAT_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ALLIED_BASE_UNDER_ATTACK_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INSUFFICIENT_FUNDS_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INFANTRY_READY_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_COMMAND_CAP_REACHED_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_COMMAND_CAP_REACHED_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INFANTRY_READY_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ALLIED_BASE_UNDER_ATTACK_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_02,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INSUFFICIENT_FUNDS_02.wav,Coalition,EVA_Coalition,EVA.02,SUB_EVA_Coalition_02,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INFANTRY_READY_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_01,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_COMMAND_CAP_REACHED_01.wav,Coalition,EVA_Coalition,EVA.01,SUB_EVA_Coalition_01,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_INSUFFICIENT_FUNDS_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Coalition_EVA_03,Content/RA4/Audio/EVA/Processed/Coalition/VO_EVA_CO_ALLIED_BASE_UNDER_ATTACK_03.wav,Coalition,EVA_Coalition,EVA.03,SUB_EVA_Coalition_03,50,3.0,1.0,eva_coalition
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_ABILITY_READY_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_AIRCRAFT_READY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_02,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UPGRADE_COMPLETE_02.wav,Soviet,EVA_Soviet,EVA.02,SUB_EVA_Soviet_02,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_CONSTRUCTION_COMPLETE_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_UPGRADE_COMPLETE_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_03,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_ABILITY_READY_03.wav,Soviet,EVA_Soviet,EVA.03,SUB_EVA_Soviet_03,50,3.0,1.0,eva_soviet
SW_VO_Soviet_EVA_01,Content/RA4/Audio/EVA/Processed/Soviet/VO_EVA_SU_FACTION_ABILITY_READY_01.wav,Soviet,EVA_Soviet,EVA.01,SUB_EVA_Soviet_01,50,3.0,1.0,eva_soviet
